Facility_Name,CO2,Category
Club De Golf Le Gaspésien,419.0382404,medium
Club De Golf Le Montmorency,418.9829292,medium
Club De Golf Le Mémorial,419.0255932,medium
Club De Golf Le Parcours Du Cerf,418.9221424,medium
Club De Golf Le Ricochet Chicoutimi,419.20767359999996,medium
Club De Golf Le Sommet,419.1804336,medium
Club De Golf Le Sorcier,419.05185120000004,medium
Club De Golf Les Arpents Verts,418.9172756,medium
Club De Golf Les Cèdres,418.843443,medium
Club De Golf Les Légendes,418.8837328,medium
Club De Golf Les Patriotes,418.9608492,medium
Club De Golf Les Ruisseaux,419.0711748,medium
Club De Golf Les Saules,419.0565704,medium
Club De Golf Les Vieilles Forges,418.99869400000006,medium
Club De Golf Links O'Loup De Louiseville,419.000796,medium
Club De Golf Lorette,418.99110160000004,medium
Club De Golf Lotbinière,418.947024,medium
Club De Golf Lévis,418.96991679999996,medium
Club De Golf Masson-Angers,419.0427624,medium
Club De Golf Meadowbrook,418.91913800000003,medium
Club De Golf Milby,418.7855252,medium
Club De Golf Miner,418.85140079999996,medium
Club De Golf Mirabel,418.97358119999996,medium
Club De Golf Mont-Gabriel,419.020712,medium
Club De Golf Mont-Saint-Grégoire,418.8736328,medium
Club De Golf Montcalm,419.00303399999996,medium
Club De Golf Montmagny,418.9523352,medium
Club De Golf Monty,418.89746679999996,medium
Club De Golf Murray Bay,419.0352504,medium
Club De Golf Métropolitain,418.9851356,medium
Club De Golf New Glasgow,418.991952,medium
Club De Golf Orléans,418.97472880000004,medium
Club De Golf Ormstown,418.87637040000004,medium
Club De Golf Plessisville,418.92292280000004,medium
Club De Golf Pointe-Du-Lac,418.98505919999997,medium
Club De Golf Pont-Rouge,418.9920128,medium
Club De Golf Quévillon,419.6718892,medium
Club De Golf Rivière Rouge,418.9304956,medium
Club De Golf Royal Charbourg,419.0010184,medium
Club De Golf Royal Estrie,418.86224119999997,medium
Club De Golf Royal Laurentien,419.0641224,medium
Club De Golf Saint-Anicet,418.9139568,medium
Club De Golf Saint-Benjamin,418.85513679999997,medium
Club De Golf Saint-Césaire,418.87217960000004,medium
Club De Golf Saint-Georges,418.84252399999997,medium
Club De Golf Saint-Janvier,418.9732316,medium
Club De Golf Saint-Jérôme,419.0075456,medium
Club De Golf Saint-Lambert,418.91626759999997,medium
Club De Golf Saint-Michel,418.96105600000004,medium
Club De Golf Saint-Michel-Des-Saints,419.1200268,medium
Club De Golf Saint-Pacôme,418.98798439999996,medium
Club De Golf Saint-Rémi,419.0554388,medium
Club De Golf Saint-Simon,418.90305520000004,medium
Club De Golf Sherbrooke,418.80509440000003,medium
Club De Golf Sorel-Tracy Les Dunes,418.969578,medium
Club De Golf Tecumseh,419.046382,medium
Club De Golf Touraine,419.0575608,medium
Club De Golf Triangle D'Or,418.88728000000003,medium
Club De Golf Trois-Saumons,418.97052199999996,medium
Club De Golf Trout River,418.8903616,medium
Club De Golf Val-Morin,419.03316399999994,medium
Club De Golf Valleyfield,418.92178160000003,medium
Club De Golf Vaudreuil,418.9251464,medium
Club De Golf Vieux Moulins,419.05020880000006,medium
Club De Golf Waterville,418.781286,medium
Club De Soccer De Longueuil Inc.,418.99110160000004,medium
Colbert,418.95556,medium
"Colibris, Jardin Des",418.9231732,medium
Collège Saint-Alexandre,419.05422639999995,medium
Collège Saint-Alexandre De La Gatineau,419.0545384,medium
Complexe Aquatique - Société Du Parc Jean-Drapeau,418.9198336,medium
Complexe Sportif Claude-Robillard,418.93213080000004,medium
Complexe Sportif De Shawinigan,419.03230584,medium
Complexe Sportif Du Domaine-Laflèche,419.0367004,medium
Complexe Sportif Du Mont-Bleu,419.0509284,medium
Complexe Sportif Gadbois,418.91649440000003,medium
Coopérative,418.94745439999997,medium
Corridor De La Vigne,419.05456599999997,medium
