Facility_Name,CO2,Category
45G - Community Park,421.48746,medium
45H - Neighbourhood Park,421.4883814285714,medium
45J - Greenbelt,421.4877717857143,medium
46D - Greenbelt,421.48805,medium
46G - Greenbelt,421.4873764285714,medium
49A - Greenbelt,421.48942928571427,medium
4A - Walkway,421.49755964285714,medium
4B - Walkway,421.49742678571425,medium
4E - Greenbelt,421.4970225,medium
4F - Community Park,421.49774857142853,medium
5 Point Hill - North Side,421.58879214285713,medium
5 Point Southside,421.5883025,medium
50 Shades Of Green,421.59833142857144,medium
50 Shades Of Green Part 2,421.5985164285715,medium
50A - Detention Pond,421.4802760714286,medium
50F - Detention Pond,421.48148249999997,medium
50G - Detention Pond,421.48078107142857,medium
50I - Greenbelt,421.48130785714284,medium
50J - Utility Row,421.4809175,medium
51A - Greenbelt,421.4831789285714,medium
51B - Walkway,421.4806814285715,medium
51C - Walkway,421.4806107142857,medium
52A - Greenbelt,421.4835996428572,medium
52G - Detention Pond,421.4825521428571,medium
52K - Greenbelt,421.4816675,medium
52L - Greenbelt,421.48215500000003,medium
53C - Greenbelt,421.48359928571426,medium
53E - Greenbelt,421.4828617857143,medium
53F - Greenbelt,421.48385285714284,medium
53G - Greenbelt,421.48307642857145,medium
53H - Greenbelt,421.4845625,medium
54A - Greenbelt,421.4841471428571,medium
54B - Greenbelt,421.48463821428567,medium
54C - Greenbelt,421.48447714285714,medium
54D - Greenbelt,421.48461321428573,medium
54E - Greenbelt,421.4844353571429,medium
54F - Greenbelt,421.4843142857143,medium
54G - Greenbelt,421.48452464285714,medium
55A - Utility Row,421.48562892857143,medium
55B - Greenbelt,421.4856635714286,medium
55C - Greenbelt,421.4856,medium
55D - Greenbelt,421.48469321428576,medium
55E - Greenbelt,421.4848803571428,medium
55F - Greenbelt,421.48499714285714,medium
55H - Greenbelt,421.4861328571429,medium
55I - Greenbelt,421.4850075,medium
55J - Greenbelt,421.4855017857143,medium
55J - Greenbelt / 55F - Greenbelt,421.4851857142857,medium
55K - Greenbelt,421.4859496428571,medium
56A - Neighbourhood Park,421.48594464285713,medium
56B - Greenbelt,421.48597392857147,medium
57A - Greenbelt,421.4852039285714,medium
57B - Neighbourhood Park,421.4852532142857,medium
58A - Neighbourhood Park,421.48724214285716,medium
58B - Neighbourhood Park,421.4856967857143,medium
58C - Neighbourhood Park,421.4857221428571,medium
58D - Greenbelt,421.48594678571425,medium
59A - Neighbourhood Park,421.4876639285714,medium
59B - Greenbelt,421.48599285714283,medium
59D - Greenbelt,421.48636857142856,medium
59E - Greenbelt,421.4866535714286,medium
5Pt -> Raaa Connector,421.5887935714286,medium
"6 Tennis Courts #1; Kennedy Park, 9058 Holt Rd",421.4866714285714,medium
60A - Greenbelt,421.48004214285714,medium
60B - Greenbelt,421.4796628571429,medium
60C - Greenbelt,421.4780182142857,medium
60D - Utility Row,421.4785160714286,medium
60E - Utility Row,421.47954035714287,medium
60F - Greenbelt,421.47827785714287,medium
61C - Detention Pond,421.47985,medium
61D - Greenbelt,421.4791432142857,medium
61E - Greenbelt,421.47884750000003,medium
61F - Detention Pond,421.4788810714286,medium
61H - Detention Pond,421.47882428571427,medium
61J - Detention Pond,421.4782025,medium
61K - Detention Pond,421.47862214285715,medium
61L - Greenbelt,421.4793392857143,medium
61M - Greenbelt,421.4781807142857,medium
62A - Greenbelt,421.47988357142856,medium
62D - Greenbelt,421.4805364285714,medium
62E - Greenbelt,421.4795814285714,medium
62F - Greenbelt,421.4793932142857,medium
62G - Greenbelt,421.47902250000004,medium
62H - Greenbelt,421.4796907142857,medium
62I - Detention Pond,421.48080857142855,medium
62K - Greenbelt,421.4793375,medium
62N - Greenbelt,421.47965357142857,medium
62O - Greenbelt,421.4794142857143,medium
62P - Greenbelt,421.47889535714285,medium
62Q - Greenbelt,421.47838428571424,medium
62R - Greenbelt,421.47967857142856,medium
62S - Greenbelt,421.47932,medium
62T - Greenbelt,421.48009107142855,medium
63A - Neighbourhood Park,421.4804860714286,medium
63B - Greenbelt,421.48056749999995,medium
63C - Greenbelt,421.48060785714284,medium
63D - Greenbelt,421.48019000000005,medium
63F - Greenbelt,421.48121464285714,medium
63G - Greenbelt,421.4815439285714,medium
63H - Greenbelt,421.4793814285714,medium
63I - Greenbelt,421.479345,medium
67A - Utility Row,421.4822332142857,medium
67E - Greenbelt,421.48314500000004,medium
67F - Greenbelt,421.4832278571429,medium
67G - Greenbelt,421.4828021428571,medium
67J - Greenbelt / 67F - Greenbelt,421.48305250000004,medium
67K - Nature Preserve,421.4825953571429,medium
68B - Tot-Lot,421.4831557142857,medium
68C - Greenbelt,421.48318642857146,medium
68D - Greenbelt,421.48321535714285,medium
68H - Neighbourhood Park,421.48396999999994,medium
68I - Neighbourhood Park,421.4835817857143,medium
