Facility_Name,CO2,Category
Lakeshore Drive Park,420.0295161290323,medium
Lakeside Pump Station Diversion,420.01543548387093,medium
Lakeview Park,420.02960322580645,medium
Lakeview Terrace Park,420.0358380645161,medium
Landrace Crescent Park,420.0124867741936,medium
Langdon Drive Park,420.0133135483871,medium
Lantz To East Milford,420.04816645161293,medium
Larkview Terrace Park,420.0290693548387,medium
Larrigan Drive Park,420.038425483871,medium
Larry O'Connell Park,420.01441161290325,medium
Larry Uteck Boulevard Community Park,420.02558064516126,medium
Launch Park,420.0287716129032,medium
Laura Drive Park,420.00250870967744,medium
Laurie Lively Park,420.041355483871,medium
Laurie Provincial Park Trail,420.0438361290323,medium
Lawnsdale Drive Park,420.01646419354836,medium
Lawrencetown Community Centre,420.00167548387094,medium
Lawrencetown Community Centre Park,420.0016319354839,medium
Leaside Community Park,420.03327451612904,medium
Lee Murphy Crescent Park,420.0027306451613,medium
Leeward Avenue Park,420.03364967741936,medium
Legacy Court Park,420.0308880645161,medium
Lemarchant-St. Thomas Elementary School Park,420.0129296774194,medium
Leo Lanigan Park,420.0136354838709,medium
Leslie Thomas Junior High School Park,420.0347022580645,medium
Lethbridge Avenue Park,420.0178606451613,medium
Lewis Lake Terrace Park,420.0283677419355,medium
Limardo Drive Park,420.0168883870968,medium
Lincoln Cross Park,420.0194087096774,medium
Linden Lea Frog Pond Park,420.0138970967742,medium
Lindforest Park,420.0379896774194,medium
Linear Park,420.0201016129032,medium
Linear Trail At Parkwest,420.0205041935484,medium
Lisa Ann Drive Park,420.00797903225805,medium
Lisle Lake Court Park,420.04332419354836,medium
Lizard Lake Park,420.03847838709675,medium
Local Council Of Woman Halifax,420.01108161290324,medium
Locks Road Park,420.01731677419355,medium
Lockview High School Park,420.03674516129036,medium
Long Cove Park,420.02591870967746,medium
Long Lake Drive Park,420.0304358064516,medium
Long Lake Wilderness Trail,420.0148426344086,medium
Loriann Drive Park,420.00729741935487,medium
Lost Creek Park,420.0428080645161,medium
Lou Goddard Memorial Park,420.0169396774194,medium
Lovers Cove Park,420.00877258064514,medium
Lower Flinn Park,420.0141035483871,medium
Lower Prospect Road Park,419.9999087096774,medium
Lucy Court Park,420.0360677419355,medium
Lynnett Road Park,420.0093983870968,medium
Lynwood Drive Park,420.0104132258064,medium
Macdonald Sports Park,420.03227290322576,medium
Maclennan Drive Park,420.0426490322581,medium
Madeline Symonds Middle School Park,420.0386364516129,medium
Mahar Drive Park,420.01119225806445,medium
Main Street Corner Park,420.0141264516129,medium
Mainland Common,420.01878,medium
Mainland Common Trails,420.01847255583124,medium
Mainland North Linear Greenway,420.0188668734491,medium
Mainland North Linear Parkway,420.023235483871,medium
Majestic Avenue Park,420.0386019354839,medium
Malay Falls Beach Park,419.9906612903226,medium
Mandaville Court Park,420.0179329032258,medium
Mansion Avenue Neighbourhood Park,420.0075470967742,medium
Maple Drive Park,420.0082693548387,medium
Maple Grove Avenue Park,420.020580967742,medium
Maplewood Drive Park,420.00728999999995,medium
Marjorie Drive Park,420.0014280645161,medium
Marlborough Woods Park,420.0109567741935,medium
Martins Park,420.0140551612903,medium
Mary Beth Benedict Memorial Park,420.0325667741935,medium
Mary Clayton Memorial Park,420.01875548387096,medium
Mary Lawson Park,420.0151512903226,medium
Maskwa Club Trail,420.02527731182795,medium
Masons Point Park,420.03480193548387,medium
Mastodon Greenway,420.0483412903226,medium
Maybank Park,420.01654548387097,medium
Maynard Lake Park,420.0139635483871,medium
Mccabe Brook Park,420.0412783870968,medium
Mccabe Lake Drive Park,420.0379941935484,medium
Mccurdy Woodlot Interpretive Trails,420.03923559833504,medium
Mcdonald Lake Park,420.0129719354839,medium
Mcdonald Sports Park,420.0325062741935,medium
Mcintosh Run At Greenway,420.01004903225805,medium
Mcintosh Run Community Trail,420.00723322580643,medium
