Facility_Name,CO2,Category
Johnson,422.3930236,high
Jolly Park,421.78020519999995,medium
Juniper Park,421.7983204,medium
Junor,422.3964164,high
K,422.3862334,high
Kate Waygood,422.3854468,high
Kate Waygood Ball Field #1,422.3854216,high
Kate Waygood Ball Field #2,422.38531320000004,high
Kate Waygood Soccer Field #3,422.38563439999996,high
Kate Waygood Soccer Field #4,422.38552000000004,high
Kaytor Park,421.8013448,medium
Keller,422.3730276,high
Kellins,422.39129679999996,high
Kellough,422.387028,high
Ken Jenkins Park,421.79459840000004,medium
Kensington Square,422.3963536,high
Kerr,422.3853464,high
Kershaw,422.38668186666666,high
Kilburn,422.381084,high
Kilburn - Ball Field #1,422.38148,high
Kilburn - Ball Field #2,422.3815144,high
Kilburn - Ball Field #3,422.38138039999995,high
Kilburn - Ball Field #4,422.381338,high
Kindrachuk,422.4056,high
King George,422.38480280000005,high
Kings Road Park,421.7839804,medium
Kingsmere,422.3714755428572,high
Kinnear,422.40825964444446,high
Kinsmen,422.3888789647059,high
Kinsmen - Ball Field #1,422.3883956,high
Kinsmen - Ball Field #2,422.3885828,high
Kinsmen - Green #3,422.3884072,high
Kinsmen Gordie Howe Arena,422.38191680000006,high
Kinsmen Park North,421.791872,medium
Kinsmen Park South,421.7819676,medium
Kirk,422.38204026666665,high
Kirkpatrick,422.396627,high
Kistikan,422.37251112,high
Kistikan - Ball Field #1,422.37231959999997,high
Kistikan - Ball Field #2,422.37228600000003,high
Kistikan - Ball Field #3,422.3724896,high
Kistikan - Basketball Court #1,422.3725608,high
Kistikan - Basketball Court #2,422.3726124,high
Kistikan - Green #4,422.37250359999996,high
Kistikan - Green #5,422.3722176,high
Kistikan Soccer Field #4,422.3724496,high
Kistikan Soccer Field #5,422.37222840000004,high
Kiwanis Memorial,422.3860691314286,high
Kiwanis Park Extension,421.7852076,medium
Kiwanis Waterfall Park,421.7847888,medium
Klaehn,422.3961556,high
Klombies,422.39772880000004,high
Knowles,422.39646,high
Konihowski,422.39558248,high
Kootenay,422.39851840000006,high
Kopko,422.3904492,high
Korol,422.3989292,high
Korpan,422.39858760000004,high
Krahn Park,421.8020512,medium
Kucey,422.38366479999996,high
Kusch,422.39147616470586,high
Kutz,422.3847516,high
L,422.3886264,high
L'Arche Park,421.78119039999996,medium
La Loche,422.40092319999997,high
La Ronge,422.3985364,high
Lacon Park,421.78071839999996,medium
Lacoursiere,422.3965488,high
Laird Park,421.7942616,medium
Lake,422.381308,high
Lakeridge,422.37108800000004,high
Lakeridge Park,421.8003192,medium
Lakeridge Sports Park,421.79899720000003,medium
Lakeshore,422.3731914,high
Lakeview,422.3724981923077,high
Lakeview - Ball Field #1,422.372684,high
Lakeview - Ball Field #2,422.37256959999996,high
Lakeview - Ball Field #3,422.37239,high
Lakeview - Ball Field #4,422.3720244,high
