Facility_Name,CO2,Category
Blackwolf Mini Soccer Fields,417.7074403225807,low
Blackwolf Park,417.70774129032253,low
Blackwolf Park - Grnspc_923,417.7082159762309,low
Blackwolf Park Cricket Pitch,417.7078832258065,low
Blakiston Park,417.4372977419355,low
Bloomfield Park,417.1275529032258,low
Blue Devil Golf Club,417.4498409677419,low
Blue Quill,418.08116055299536,low
Blue Quill Ii,418.07645258064514,low
Blue Quill Park,418.0802622580645,low
Bluefox Blvd At 26 Ave N - Eastside,417.70761838709683,low
Bluefox Blvd At 26 Ave N - Eastside - Grnspc_1174,417.70761258064516,low
Bluefox Park,417.70450387096776,low
Bluefox Park - Grnspc_259,417.704546827957,low
Bob Bahan Aquatic & Fitness Centre,417.48011612903224,low
Bonnie Doon,418.1165364516129,low
Bonnie Doon Leisure Centre,418.11655451612904,low
Bonnie Doon Leisure Centre Pool,418.11667064516126,low
Bonnie Doon Park,418.11304548387096,low
Bonnie Doon Tennis Courts,418.11711983870964,low
Borden Park,418.12608,low
Borden Park Outdoor Pool,418.1266819354839,low
Borden Park Outdoor Swimming Pool,418.12638096774197,low
Borden Pk,418.1242851612903,low
Botterill Bottom Island - Grnspc_317,417.689974516129,low
Botterill Bottom Park - Grnspc_921,417.6904739032258,low
Botterill Bottom Park Boat Launch,417.68993677419354,low
Botterill Bottom Park Lookout,417.69020516129035,low
Bottomlands Park,417.4631745161291,low
Bow Meadows Place,417.3423612903226,low
Bow Ridge,417.34001064516127,low
Bow Valley Trail Cpr Corridor,417.07925290322584,low
Bowes Family Park,417.1131564516129,low
Bowglen Park,417.4153806451613,low
Bowmont Park,417.4205212903226,low
Bowness / Greenwood / Greenbriar Community Centre,417.41697258064517,low
Bowness Community Centre,417.41718225806454,low
Bowness High School,417.4171035483871,low
Bowness Park Lagoon,417.413575483871,low
Bowness Park Wading Pool,417.4145422580645,low
Bowness Park; Bowness Park Depot,417.41247451612907,low
Bowness Rd; Point Mckay; Regional Pathway,417.4285551612903,low
Bowness Recreation Centre,417.42168741935484,low
Bowness Skatepark,417.4174170967742,low
Bowview Outdoor Pool & Wading Pool,417.4414948387097,low
Braemar,418.1259534677419,low
Braeside Community Centre,417.42980032258066,low
Braeside Elem,417.4300380645161,low
Braids Park,418.1411280645162,low
Braithwaite Park,418.0959964516129,low
Brander Gardens,418.0743259677419,low
Brander Gardens Park,418.07458,low
Brassie Point Park,418.15168741935486,low
Brentwood Community Centre,417.4360338709678,low
Brentwood Elementary School,418.1616334516129,low
Brentwood Rink,418.16207935483874,low
Brentwood Sportsplex,417.43604612903226,low
Brewery Gardens,417.69248580645166,low
Brewery Triangle,417.4598129032258,low
Briar Hill Escarpment,417.439930967742,low
Briar Hill Park,417.4401351612903,low
Bridge Drive - Area 1 - Grnspc_919,417.6827383870968,low
Bridge Valley Golf Course,417.68573451612906,low
Bridgeland / Riverside Community Centre,417.45897096774195,low
Bridgeland Community,417.4595451612903,low
Bridgeland Playground,417.4599829032258,low
Bridgeland Tennis Courts,417.4581709677419,low
Brightview,418.08519435483873,low
Brintnell Park,418.15406967741933,low
Britannia,418.08248451612906,low
Britannia Blvd W - South Buffer 2 - Grnspc_3777,417.67167064516127,low
Britannia Blvd W - South Buffer 3 - Grnspc_3773,417.6725593548387,low
Britannia Blvd W - South Buffer 4 - Grnspc_3947,417.67336193548385,low
Britannia Cmty,417.4414670967742,low
Britannia Youngstown Park,418.08226548387097,low
Broadmoor Arena,418.1591206451613,low
Broadmoor Lake Park,418.1588268387097,low
Broadmoor Public Golf Course,418.15905,low
Broadmoor Tennis Club,418.1594296774194,low
Broadmoor Tennis Courts,418.15940774193547,low
Broadmoor Village Park,418.15645,low
Bronconnier Park,417.4539770967742,low
Brookfield Residential Ymca At Seton,417.4673229032258,low
Brookside,418.0757309677419,low
Brookside Park,418.07624870967743,low
Brookville Ball Diamonds,418.2534670967742,low
Buckmaster Park,417.4399593548387,low
Buena Vista Park,418.08893,low
Buffalo Park,417.429725483871,low
Bull Pen Gym,418.0817087096774,low
Bull Trail Park - North - Grnspc_899,417.6844136661546,low
Bull Trail Park - South - Grnspc_269,417.6864356630824,low
Bull Trail Park Lookout 1,417.68517741935483,low
Burns Rock Garden,417.44656419354834,low
Burnsland Cemetery; Burnsland Cemetery Depot,417.45164,low
Butler Memorial Park,418.0820551612903,low
Buttercup Farm Park,418.1342170967742,low
Butterfly Park,417.4640422580645,low
C. W. Fisher,417.35220258064516,low
Caernarvon,418.11784741935486,low
Caernarvon Park,418.1174906451613,low
Caine Memorial Park,418.0930029032258,low
Calder,418.1131520967742,low
Calder Memorial Park,418.1116403225806,low
Calder Skating Rink,418.1111129032258,low
Caledonia - Atlantic Walkway,417.6733248387097,low
Caledonia - Atlantic Walkway - Grnspc_9601,417.67334,low
Caledonia - Devonia Walkway - Grnspc_5950,417.67302419354843,low
Caledonia Blvd W - Buffer 2 - Grnspc_9599,417.6738193548387,low
Calgary Canoe & Rowing Club,417.42898225806454,low
Calgary Marlborough Community Centre,417.4790751612903,low
Calgary Rugby Union,417.4630070967742,low
Calgary Science School,417.4250474193548,low
Calgary Soccer Centre,417.4753164516129,low
Calgary Trail Medicentre,418.0955512903226,low
Calgary Waldorf School,417.40957,low
Calgary Zoo Parking Calgary Science Centre,417.46379612903223,low
Calgary Zoo St George's Island,417.4620245161291,low
Callingwood Arena,418.06299322580645,low
Callingwood Park,418.0641838709677,low
Callingwood Pk,418.06442387096774,low
Callingwood Recreation Centre,418.06299322580645,low
Cambrian Heights Community Centre,417.4494254838709,low
Cambrian Hts Cmty Assoc,417.4493316129032,low
Cameron Heights Park,418.0530412903226,low
Cameron Ravine,418.05397741935485,low
Campbell Park,418.17346129032256,low
Canadian Wilds Park,417.46389000000005,low
Canberra Park,417.4435741935484,low
Canmore Spray Park,417.44233709677417,low
Canola Harvest Field,417.69723741935485,low
Canon Ridge Park,418.15226483870964,low
Canora Park,418.0867316129032,low
Canyon Close Park,417.6927090322581,low
Canyon Close Park - Grnspc_179,417.69271505376344,low
Canyon Cove W - Walkway - Grnspc_933,417.69109451612906,low
Canyon Estates - Walkway - Grnspc_3873,417.6883612903226,low
Canyon Meadows Aquatic & Fitness Centre,417.43280645161286,low
Canyon Meadows Community Centre,417.435684516129,low
Canyon Meadows Elem,417.4359793548387,low
Canyon Meadows Park - Stage 1,417.6890541935484,low
Canyon Meadows Park - Stage 1 - Grnspc_9584,417.6889878629032,low
Canyon Parkway - Blvd 5 - Grnspc_5140,417.6873483870968,low
Canyon Parkway - Blvd 7 - Grnspc_5142,417.68612548387097,low
Canyoncrest Court W - Walkway - Grnspc_835,417.6911241935484,low
Canyoncrest Lookout 1,417.6926470967742,low
Canyoncrest Lookout 2,417.69298516129027,low
Canyoncrest Park,417.6909980645161,low
Canyoncrest Park - Grnspc_932,417.6910401935484,low
Canyoncrest Point W - Walkway 1 - Grnspc_1033,417.69148193548386,low
Canyoncrest Point W - Walkway 3 - Grnspc_903,417.69016516129034,low
Canyons Park,417.68840548387095,low
Canyons Park - Grnspc_3868,417.6882865668203,low
Canyonview Place W - Walkway 1 - Grnspc_3871,417.6893658064516,low
Canyonview Place W - Walkway 2 - Grnspc_3870,417.68967096774196,low
Canyonview Place W - Walkway 3 - Grnspc_3872,417.6895690322581,low
Capilano,418.1333146236559,low
Capilano Community League & Tennis Club,418.1338872580645,low
Capilano Community Park,418.1331738709677,low
Capilano Park,418.1306151612903,low
Capilano Park Ski Trails,418.108774516129,low
Capilano Ravine,418.1237096774193,low
Capilano Tennis Club,418.1338872580645,low
Capitol Hill Community Centre,417.44494258064515,low
Capitol Hill Park,417.4450548387097,low
Cappy Smart Elem,417.48838451612903,low
Carburn Park,417.45344516129035,low
Carburn Park; Carburn Park Depot,417.45352806451615,low
Carburn Park; Riverbend Elem,417.4551809677419,low
Cardel Rec South,417.43473419354837,low
Cardinal Newman Elem & Jr High,417.45718999999997,low
Cardston Park,417.44262354838713,low
Carlisle Park,418.1169899596774,low
Carlton Park,418.11154258064516,low
Carolina Crescent Park,417.3544122580645,low
Carrington Skatepark,417.45924903225807,low
Carrol And Henry Paszek Park,418.1277635483871,low
Carson Park,418.174274516129,low
Carter Eschyschyn Park,417.1138303225806,low
Carter Rycroft Park,417.12383064516126,low
Cartier Park,417.44297387096776,low
Cascade Easement,417.4312696774194,low
Cascade Park,418.17236225806454,low
Casino Edmonton,418.1191577419355,low
Casino Yellowhead,418.09083225806455,low
Casselman,418.14866322580644,low
Castle Downs Arena,418.1209558064516,low
Castle Downs Outdoor Ice Rink,418.12027548387096,low
Castle Downs Park,418.1208135483871,low
Castle Downs Recreation Centre,418.1209558064516,low
Castle Mountain Road W - Walkway,417.67990967741935,low
Castledowns,418.1215467741935,low
Catherine Nichols Gunn Elem,417.46090580645165,low
Catholic Central High School - West Campus - Grnspc_1374,417.6726812903226,low
Cavendish Beach,417.51997516129035,low
Cayuga Walkway - Grnspc_307,417.67993096774194,low
Cch Diamond,417.70388032258063,low
Cedar Park,417.71152419354837,low
Cedar Park - Grnspc_273,417.711408202765,low
Cedarbrae Community Centre,417.421684516129,low
Cedarbrae Elem,417.4209477419355,low
Centennial,418.0615791935484,low
Centennial High School,417.4389135483871,low
Centennial Park,417.8957334792627,low
Centennial Plaza,417.3508387096774,low
Central Lions Senior Citizens Recreation Centre,418.10823322580643,low
Central Memorial High; Lord Shaughnessy Sr High; Juno Beach Academy,417.43231354838707,low
Central Memorial Park,417.4491864516129,low
Central Station Fitness Area,417.6732177419355,low
Central Station Park,417.67327290322584,low
Central Station Park - Grnspc_9618,417.6732897419355,low
Centre Island Park,417.3518929032258,low
Centre Main Office (Mayland Heights),417.4666364516129,low
Century Casino,418.1388870967742,low
Century Gardens; Century Gardens Park Depot & Pumphouse,417.4467587096774,low
Cfb Edtn. Fitness Trail Edtn. Garrison,418.1437690322581,low
Chalmers Park,418.1110780645161,low
Chandelier Park,417.1316393548387,low
Chaparral Residents Association,417.44154387096773,low
Chaparral School,417.4383241935484,low
Chaparral Tot Lot,417.44437612903226,low
Charles Anderson Park,418.0910441935484,low
Charles B Hill Park,418.1115235483871,low
Charles Simmonds Park,418.09315483870967,low
Charles Turner Park,417.1137351612903,low
Charlton Heights Park,418.1694838709678,low
Chatham Place Park,417.4415322580645,low
Chatwin Park,418.17249467741937,low
Cheltenham Park,417.44615354838714,low
Cherrydale Park,418.1352141935484,low
Chief Justice Milvain Elem,417.4828935483871,low
Chilcotin Walkway,417.6767051612903,low
Chilcotin Walkway - Grnspc_212,417.6767932258064,low
Children Of St. Martha Diamond,417.6791716129032,low
Children Of St. Martha School - Grnspc_163,417.6792817204301,low
Children Of St. Martha Soccer Fields,417.67914354838706,low
Chinese Cemetery,417.45028483870965,low
Chinook Heights Park,417.7003464516129,low
Chinook Heights Walkway - Grnspc_708,417.7006583870968,low
Chinook High School - Grnspc_3729,417.67151282258067,low
Chinook Lake Outdoor Skating Area,417.70811612903225,low
Chinook Lake Park,417.7080493548387,low
Chinook Lake Park - Grnspc_893,417.7079041551459,low
Chinook Park/Kelvin Grove/Eagle Ridge Community Centre,417.4385677419355,low
Chinook Stables Depot,417.4193880645161,low
Chinook Tourist Exercise Area,417.7060535483871,low
Chinook Tourist Park,417.70604741935483,low
Chinook Tourist Park - Grnspc_727,417.7060516935484,low
Chinook Winds Park,417.4865370967742,low
Chippewa Walkway - Grnspc_297,417.68128903225806,low
Chris Akkerman Elem,417.4829706451613,low
Christ The King; Cranston Elem,417.4577329032258,low
Christina Park,418.17419193548386,low
Chrysler Park,417.4411651612903,low
Circlewood Park,418.1621983870968,low
City Hall Block,417.45338258064515,low
City Hall Outdoor Ice Rink,418.11169741935487,low
Civic Athletic Field Track,417.6980196774194,low
Civic Centre,417.69800838709676,low
Civic Ice Centre,417.6974596774194,low
Cke Skatepark,417.43884129032256,low
Clara Tyner,418.1238662903226,low
Clarence Copithorne,417.33876612903225,low
Clarence Sansom Community School; Douglas Harkness Community School; St Patrick Elem,417.4888470967742,low
Clareview Arena,418.1508887096774,low
Clareview Community Recreation Centre,418.1508887096774,low
Clareview Field Artificial Turf - Staffed Field,418.1500861290322,low
Clareview Park,418.15047903225803,low
Clarkdale Meadows Pond,418.1801196774194,low
Clarkdale Park,418.18079774193546,low
Clarke Field,418.1184712903226,low
Clarke Stadium,418.1209329032258,low
Clearwater Park,417.3937464516129,low
Cliffe Bungalow/Mission Community Association,417.4464780645161,low
Clifford Hook Park,417.12273741935485,low
Clover Bar Junior High School,418.1602082258064,low
Clover Bar Ranch Lake Park,418.1706958064516,low
Clover Bar Ranch Park,418.17092220430106,low
Club Soccer,418.10364607526884,low
Coach Hill/Patterson Heights Community Centre,417.42004741935483,low
Coachwood Park,417.68325612903226,low
Coachwood Park - Grnspc_194,417.68337584040745,low
Coachwood Point,417.6843451612903,low
Coachwood Walkway - Grnspc_296,417.6817935483871,low
Coalbanks Gate W - Blvd 2 - Grnspc_1089,417.67321258064516,low
Coalbanks Link Buffer 1 - Grnspc_9578,417.67568419354836,low
Coalbanks Park,417.67408483870963,low
Coalbanks Park - Grnspc_944,417.67397432258065,low
Coalbanks School - Grnspc_7147,417.6715170967742,low
Coalbanks School Ball Diamond,417.67050096774193,low
Coalbanks School Basketball Court,417.6714716129032,low
Coalbanks School Soccer Field,417.67101935483873,low
Coca Cola Centre,417.1043474193549,low
Cochrane Arena,417.35125064516126,low
Cochrane Rangers,417.3445006451613,low
