Facility_Name,CO2,Category
Westdale C.C - Pembina Trails Site,421.2459156,medium
Westdale Pool,421.247886,medium
Westdale Spray Pad,421.24794240000006,medium
Weston Memorial C.C,421.2498324,medium
Weston Park,421.24938840000004,medium
Weston Park Wading Pool,421.2494132,medium
Westridge C.C,421.23205800000005,medium
Westridge Community Centre,421.428368,medium
Westview Park,421.4279044,medium
Whyte Ridge C.C,421.2320448,medium
Wildwood C.C,421.2317072,medium
William Osler Park,421.23747280000003,medium
William Osler Park Wading Pool,421.2375328,medium
William Whyte School Wading Pool,421.2454248,medium
Wilnor Playground,421.4291568,medium
Winakwa C.C,421.23059240000003,medium
Winakwa Community Centre Wading Pool,421.2307204,medium
Windsor Park Golf Course,421.2320848,medium
Windsor Park Pool,421.23041720000003,medium
Woodhaven Park C.C,421.2470508,medium
Ymca Plaza,421.4255788,medium
unknown,421.42772920000004,medium
Éarl Oxford School,421.4292224,medium
École Harrison School,421.4254472,medium
École New Era School,421.4295068,medium
École Secondaire Neelin High School,421.4264528,medium
