Facility_Name,CO2,Category
Randoldh Street Park,419.7524025,medium
Randolph Street Park,419.7524025,medium
Reade,419.65789,medium
Reading Street Park,419.75335,medium
Reading Street Park / Parc Rue Reading,419.7534125,medium
Regent Street At Kings College,419.753225,medium
Regent Street Park,419.7530825,medium
Reicker,419.658745,medium
Renard,419.65975249999997,medium
Renton,419.65853,medium
Renton Park Splash Pad,419.6583475,medium
René-Arthur Fréchet,419.657265,medium
Riparian,419.6593525,medium
River Street Green,419.7496175,medium
Riverfront,419.6573134375,medium
Riverfront North Green,419.75236222222225,medium
Riverfront South Green,419.75263974999996,medium
Riverside,419.75235,medium
Riverside Park,419.75235,medium
Robertson Square,419.738365,medium
Robinson Park Drive,419.75347750000003,medium
Rockpile Road,419.736683125,medium
Rockwood Park Bark Park,419.7365725,medium
Rockwood Park Golf Course,419.736695,medium
Rockwood Park Playground,419.73623,medium
Rosewood Estates Park,419.7563475,medium
Roxborough,419.65997500000003,medium
Royal Kennebeccasis Yacht Club,419.7385725,medium
Royal Oaks Golf Club,419.65594,medium
Royal Road,419.753274375,medium
Royal Road Gym,419.753325,medium
Royal Road Park,419.7533475,medium
Royals Back,419.74947000000003,medium
Royals Back (Lit),419.74947000000003,medium
Royals Field,419.7494825,medium
Royals Field (Front),419.7494425,medium
Royals Front,419.7494425,medium
Royals Senior,419.749495,medium
Royals Senior (Lit),419.749495,medium
Ruisseau Humphreys Brook,419.65509,medium
Ruisseau Rabbit Brook,419.65855592105265,medium
Saint John High School,419.737085,medium
Saint John Marina,419.74157,medium
Saint John Power Boat Club,419.73816999999997,medium
Salamanca,419.75237,medium
Samuel De Champlain,419.7393775,medium
Samuel-De-Champlain School,419.7394208333333,medium
Samuel-De-Champlain School Playground,419.7394425,medium
Savannah Heights,419.65432,medium
Scotiabank Park North,419.7511525,medium
Scotiabank Park South,419.75347,medium
Scout,419.65529749999996,medium
Seabury,419.65599,medium
Seal Trail,419.7418778125,medium
Seaside Park Playground,419.7385475,medium
Seawood Elementary School,419.73913500000003,medium
Seawood School,419.7391175,medium
Seawood School Playground,419.73913500000003,medium
Settlers Landing,419.6562425,medium
Shamrock Park,419.738109,medium
Sheffield To Forest Hill Neighbour Connector,419.75271,medium
Shyzer,419.7360816666667,medium
Sierra Drive Park,419.7524075,medium
Silverwood,419.7069925,medium
Silverwood Area,419.75872749999996,medium
Silverwood Lagoon Property,419.7586175,medium
Simon Says,419.73692,medium
Simonds High School,419.733135,medium
Ski Hill Parking Lot,419.73684041666667,medium
Ski Hill Road,419.7366803125,medium
Skyline Acres Area,419.7532025,medium
Skywalker,419.7353425,medium
Small Craft Aquatic Center,419.753015,medium
Smythe Street Green,419.753045,medium
Sommet,419.6569075,medium
South End,419.736625,medium
South Riverfront / Riverain Sud,419.75277,medium
Southwood,419.752495,medium
Spillway,419.65535125,medium
Splash Pad,419.6556775,medium
Splenda,419.73650250000003,medium
Sponge Bob,419.73616749999997,medium
Squirrel Trail,419.74144892857146,medium
St. Francis School,419.737325,medium
St. John The Baptist School / South End Community Center Playground,419.736595,medium
St. Joseph'S,419.72698,medium
St. Malachy's Memorial High School,419.7367475,medium
St. Patrick's Elementary School Playground,419.7379625,medium
St. Patrick's School,419.73796749999997,medium
St. Peter's Park,419.738065,medium
St. Rose School,419.7394775,medium
St. Rose School Playground,419.7394425,medium
Station 1 Skatepark,419.73724,medium
Stewart Hurley Arena,419.7330675,medium
Stoneybrook Crescent Park,419.7525875,medium
Sumner,419.65907500000003,medium
Sumner Park Splash Pad,419.65891,medium
Sunny Acres,419.65576,medium
Sunny Brae Memorial,419.6565475,medium
Sunset Drive,419.7543025,medium
Suoman,419.65959999999995,medium
Swanton Street Playground,419.733635,medium
Sweetness,419.7364166666666,medium
Tall Grass,419.73558083333336,medium
Teen Resource Centre,419.7366675,medium
Tennis Club,419.65526750000004,medium
Tennis Moncton,419.6587925,medium
The Green,419.752265,medium
Thistle - St. Andrews Curling Club,419.7377,medium
Thompson,419.754265,medium
Thompson Field,419.754265,medium
Tiger Claws,419.73634749999997,medium
Tilley Drive Park,419.7526725,medium
Timber Lane Park,419.751305,medium
Tingley,419.7531675,medium
Tingley Field,419.7531675,medium
Tobin,419.6561475,medium
Tom Page Way,419.73626875,medium
Topaqan,419.65954166666666,medium
