Facility_Name,CO2,Category
72R - Greenbelt,418.89745387096775,medium
72S - Greenbelt,418.8975687096774,medium
72T - Greenbelt,418.895154516129,medium
72U - Greenbelt,418.8989396774194,medium
73C - Greenbelt,418.89953838709675,medium
73D - Greenbelt,418.8992461290323,medium
73J - Greenbelt,418.89997612903227,medium
73K - Greenbelt,418.89967483870964,medium
73L - Greenbelt,418.9031151612903,medium
73M - Greenbelt,418.90303838709673,medium
73N - Greenbelt,418.90438548387095,medium
74A - Greenbelt,418.9062109677419,medium
74L - Greenbelt,418.9064232258064,medium
75A - Greenbelt,418.9149422580645,medium
75C - Greenbelt,418.914755483871,medium
75D - Greenbelt,418.9141158064516,medium
"75D - Greenbelt, Floodplain (For Serpentine River)",418.91314612903227,medium
75F - Greenbelt,418.91403322580646,medium
"75G - Greenbelt, Floodplain And Alr Buffer",418.9131770967742,medium
75I - Greenbelt,418.91501741935485,medium
75J - Greenbelt,418.9139119354839,medium
75K - Greenbelt,418.9143467741936,medium
75L - Greenbelt,418.9140274193548,medium
75M - Greenbelt,418.9162029032258,medium
75N - Greenbelt,418.9134506451613,medium
76E - Greenbelt,418.91794870967743,medium
76F - Greenbelt,418.9204970967742,medium
77A - Greenbelt,418.9263380645162,medium
77D - Utility Row,418.92861645161287,medium
77E - Detention Pond,418.92800774193546,medium
77G - Tot-Lot,418.9277390322581,medium
77H - Neighbourhood Park,418.9226529032258,medium
78B - Utility Row,418.9293606451613,medium
78C - Detention Pond,418.9313441935484,medium
78D - Greenbelt,418.9341258064516,medium
78G - Utility Row,418.93209548387097,medium
78I - Utility Row,418.9309129032258,medium
78K - Greenbelt,418.92903451612904,medium
79B - Greenbelt,418.9370087096774,medium
"8 Tennis Courts; Newton Athletic Park, 7395 128 St",418.8991593548387,medium
81A - Greenbelt,418.8881687096774,medium
81C - Greenbelt,418.89228806451615,medium
82A - Greenbelt,418.89279999999997,medium
83B - Greenbelt,418.89956774193547,medium
83C - Greenbelt,418.89913,medium
84A - Greenbelt,418.9044135483871,medium
84B - Greenbelt,418.90442709677416,medium
84C - Greenbelt,418.90436870967744,medium
883 South Island Highway Park,418.37775999999997,low
88B - Greenbelt,418.9301183870968,medium
88C - Greenbelt,418.92991193548386,medium
88D - Greenbelt,418.9322777419355,medium
88E - Greenbelt,418.9314480645161,medium
8Th St Park,419.68979225806453,medium
96,419.00358892473116,medium
99'Er,418.9828470967742,medium
99A - Greenbelt,418.93424741935485,medium
A Cut Above,418.98798999999997,medium
A La Mode,418.9795206451613,medium
A River Runs Through It,418.99080688172046,medium
A Rockwork Orange,418.9858680645161,medium
A.H.P. Matthew Park,418.8991016129032,medium
A.J. Mclellan Park,418.91586516129036,medium
Abbey Glen Park,418.92964451612903,medium
Abbott Park,419.8054135483871,medium
Aberdeen,419.8449387096774,medium
Aberdeen Hills Park,419.6814635483871,medium
Aberdeen Park,418.8600351612903,medium
Abernethey Trail,418.9767348387097,medium
